t=1789113316.894s wall=1789113306894ms | player_A: WAIT q=0 newest=- | player_B: 335535ms@1789112971.359s q=1
t=1789113316.928s wall=1789113306928ms | player_A: WAIT q=0 newest=- | player_B: 335569ms@1789112971.359s q=1
t=1789113316.959s wall=1789113306959ms | player_A: WAIT q=0 newest=- | player_B: 335601ms@1789112971.359s q=1
t=1789113316.998s wall=1789113306998ms | player_A: WAIT q=0 newest=- | player_B: 335639ms@1789112971.359s q=1
t=1789113317.025s wall=1789113307025ms | player_A: WAIT q=0 newest=- | player_B: 335667ms@1789112971.359s q=1
t=1789113317.059s wall=1789113307059ms | player_A: WAIT q=0 newest=- | player_B: 335700ms@1789112971.359s q=1
t=1789113317.094s wall=1789113307094ms | player_A: WAIT q=0 newest=- | player_B: 335735ms@1789112971.359s q=1
t=1789113317.127s wall=1789113307127ms | player_A: WAIT q=0 newest=- | player_B: 335768ms@1789112971.359s q=1
t=1789113317.158s wall=1789113307158ms | player_A: WAIT q=0 newest=- | player_B: 335800ms@1789112971.359s q=1
t=1789113317.192s wall=1789113307192ms | player_A: WAIT q=0 newest=- | player_B: 335834ms@1789112971.359s q=1
t=1789113317.225s wall=1789113307225ms | player_A: WAIT q=0 newest=- | player_B: 335866ms@1789112971.359s q=1
t=1789113317.258s wall=1789113307258ms | player_A: WAIT q=0 newest=- | player_B: 335900ms@1789112971.359s q=1
t=1789113317.294s wall=1789113307294ms | player_A: WAIT q=0 newest=- | player_B: 335935ms@1789112971.359s q=1
t=1789113317.324s wall=1789113307324ms | player_A: WAIT q=0 newest=- | player_B: 335966ms@1789112971.359s q=1
t=1789113317.358s wall=1789113307358ms | player_A: WAIT q=0 newest=- | player_B: 335999ms@1789112971.359s q=1
t=1789113317.391s wall=1789113307391ms | player_A: WAIT q=0 newest=- | player_B: 336033ms@1789112971.359s q=1
t=1789113317.429s wall=1789113307429ms | player_A: WAIT q=0 newest=- | player_B: 336071ms@1789112971.359s q=1
t=1789113317.456s wall=1789113307456ms | player_A: WAIT q=0 newest=- | player_B: 336098ms@1789112971.359s q=1
t=1789113317.491s wall=1789113307491ms | player_A: WAIT q=0 newest=- | player_B: 336133ms@1789112971.359s q=1
t=1789113317.523s wall=1789113307523ms | player_A: WAIT q=0 newest=- | player_B: 336165ms@1789112971.359s q=1
t=1789113317.557s wall=1789113307557ms | player_A: WAIT q=0 newest=- | player_B: 336198ms@1789112971.359s q=1
t=1789113317.591s wall=1789113307591ms | player_A: WAIT q=0 newest=- | player_B: 336233ms@1789112971.359s q=1
t=1789113317.622s wall=1789113307622ms | player_A: WAIT q=0 newest=- | player_B: 336264ms@1789112971.359s q=1
t=1789113317.656s wall=1789113307656ms | player_A: WAIT q=0 newest=- | player_B: 336297ms@1789112971.359s q=1
t=1789113317.689s wall=1789113307689ms | player_A: WAIT q=0 newest=- | player_B: 336330ms@1789112971.359s q=1
t=1789113317.723s wall=1789113307723ms | player_A: WAIT q=0 newest=- | player_B: 336364ms@1789112971.359s q=1
t=1789113317.748s wall=1789113307748ms | player_A: WAIT q=0 newest=- | player_B: 336390ms@1789112971.359s q=1
t=1789113317.780s wall=1789113307780ms | player_A: WAIT q=0 newest=- | player_B: 336421ms@1789112971.359s q=1
t=1789113317.813s wall=1789113307813ms | player_A: WAIT q=0 newest=- | player_B: 336454ms@1789112971.359s q=1
t=1789113317.846s wall=1789113307846ms | player_A: WAIT q=0 newest=- | player_B: 336487ms@1789112971.359s q=1
t=1789113317.878s wall=1789113307878ms | player_A: WAIT q=0 newest=- | player_B: 336519ms@1789112971.359s q=1
t=1789113317.909s wall=1789113307909ms | player_A: WAIT q=0 newest=- | player_B: 336550ms@1789112971.359s q=1
t=1789113317.941s wall=1789113307941ms | player_A: WAIT q=0 newest=- | player_B: 336583ms@1789112971.359s q=1
t=1789113317.976s wall=1789113307976ms | player_A: WAIT q=0 newest=- | player_B: 336617ms@1789112971.359s q=1
t=1789113318.006s wall=1789113308006ms | player_A: WAIT q=0 newest=- | player_B: 336648ms@1789112971.359s q=1
t=1789113318.041s wall=1789113308041ms | player_A: WAIT q=0 newest=- | player_B: 336683ms@1789112971.359s q=1
t=1789113318.070s wall=1789113308070ms | player_A: WAIT q=0 newest=- | player_B: 336711ms@1789112971.359s q=1
t=1789113318.101s wall=1789113308101ms | player_A: WAIT q=0 newest=- | player_B: 336742ms@1789112971.359s q=1
t=1789113318.133s wall=1789113308133ms | player_A: WAIT q=0 newest=- | player_B: 336774ms@1789112971.359s q=1
t=1789113318.165s wall=1789113308165ms | player_A: WAIT q=0 newest=- | player_B: 336806ms@1789112971.359s q=1
t=1789113318.196s wall=1789113308196ms | player_A: WAIT q=0 newest=- | player_B: 336837ms@1789112971.359s q=1
t=1789113318.229s wall=1789113308229ms | player_A: WAIT q=0 newest=- | player_B: 336871ms@1789112971.359s q=1
t=1789113318.261s wall=1789113308261ms | player_A: WAIT q=0 newest=- | player_B: 336903ms@1789112971.359s q=1
t=1789113318.294s wall=1789113308294ms | player_A: WAIT q=0 newest=- | player_B: 336935ms@1789112971.359s q=1
t=1789113318.327s wall=1789113308327ms | player_A: WAIT q=0 newest=- | player_B: 336968ms@1789112971.359s q=1
t=1789113318.359s wall=1789113308359ms | player_A: WAIT q=0 newest=- | player_B: 337001ms@1789112971.359s q=1
t=1789113318.391s wall=1789113308391ms | player_A: WAIT q=0 newest=- | player_B: 337032ms@1789112971.359s q=1
t=1789113318.421s wall=1789113308421ms | player_A: WAIT q=0 newest=- | player_B: 337062ms@1789112971.359s q=1
t=1789113318.452s wall=1789113308452ms | player_A: WAIT q=0 newest=- | player_B: 337093ms@1789112971.359s q=1
t=1789113318.485s wall=1789113308485ms | player_A: WAIT q=0 newest=- | player_B: 337127ms@1789112971.359s q=1
t=1789113318.524s wall=1789113308524ms | player_A: WAIT q=0 newest=- | player_B: 337166ms@1789112971.359s q=1
t=1789113318.556s wall=1789113308556ms | player_A: WAIT q=0 newest=- | player_B: 337198ms@1789112971.359s q=1
t=1789113318.590s wall=1789113308590ms | player_A: WAIT q=0 newest=- | player_B: 337232ms@1789112971.359s q=1
t=1789113318.616s wall=1789113308616ms | player_A: WAIT q=0 newest=- | player_B: 337258ms@1789112971.359s q=1
t=1789113318.649s wall=1789113308649ms | player_A: WAIT q=0 newest=- | player_B: 337290ms@1789112971.359s q=1
t=1789113318.690s wall=1789113308690ms | player_A: WAIT q=0 newest=- | player_B: 337332ms@1789112971.359s q=1
t=1789113318.720s wall=1789113308720ms | player_A: WAIT q=0 newest=- | player_B: 337362ms@1789112971.359s q=1
t=1789113318.745s wall=1789113308745ms | player_A: WAIT q=0 newest=- | player_B: 337387ms@1789112971.359s q=1
t=1789113318.778s wall=1789113308778ms | player_A: WAIT q=0 newest=- | player_B: 337419ms@1789112971.359s q=1
t=1789113318.810s wall=1789113308810ms | player_A: WAIT q=0 newest=- | player_B: 337452ms@1789112971.359s q=1
t=1789113318.841s wall=1789113308841ms | player_A: WAIT q=0 newest=- | player_B: 337482ms@1789112971.359s q=1
t=1789113318.874s wall=1789113308874ms | player_A: WAIT q=0 newest=- | player_B: 337516ms@1789112971.359s q=1
t=1789113318.904s wall=1789113308904ms | player_A: WAIT q=0 newest=- | player_B: 337545ms@1789112971.359s q=1
t=1789113318.937s wall=1789113308937ms | player_A: WAIT q=0 newest=- | player_B: 337579ms@1789112971.359s q=1
t=1789113318.975s wall=1789113308975ms | player_A: WAIT q=0 newest=- | player_B: 337616ms@1789112971.359s q=1
t=1789113319.008s wall=1789113309008ms | player_A: WAIT q=0 newest=- | player_B: 337649ms@1789112971.359s q=1
t=1789113319.034s wall=1789113309034ms | player_A: WAIT q=0 newest=- | player_B: 337676ms@1789112971.359s q=1
t=1789113319.066s wall=1789113309066ms | player_A: WAIT q=0 newest=- | player_B: 337707ms@1789112971.359s q=1
t=1789113319.105s wall=1789113309105ms | player_A: WAIT q=0 newest=- | player_B: 337747ms@1789112971.359s q=1
t=1789113319.129s wall=1789113309129ms | player_A: WAIT q=0 newest=- | player_B: 337771ms@1789112971.359s q=1
t=1789113319.160s wall=1789113309160ms | player_A: WAIT q=0 newest=- | player_B: 337801ms@1789112971.359s q=1
t=1789113319.193s wall=1789113309193ms | player_A: WAIT q=0 newest=- | player_B: 337835ms@1789112971.359s q=1
t=1789113319.226s wall=1789113309226ms | player_A: WAIT q=0 newest=- | player_B: 337868ms@1789112971.359s q=1
t=1789113319.259s wall=1789113309259ms | player_A: WAIT q=0 newest=- | player_B: 337901ms@1789112971.359s q=1
t=1789113319.291s wall=1789113309291ms | player_A: WAIT q=0 newest=- | player_B: 337932ms@1789112971.359s q=1
t=1789113319.320s wall=1789113309320ms | player_A: WAIT q=0 newest=- | player_B: 337962ms@1789112971.359s q=1
t=1789113319.352s wall=1789113309352ms | player_A: WAIT q=0 newest=- | player_B: 337994ms@1789112971.359s q=1
t=1789113319.384s wall=1789113309384ms | player_A: WAIT q=0 newest=- | player_B: 338026ms@1789112971.359s q=1
t=1789113319.417s wall=1789113309417ms | player_A: WAIT q=0 newest=- | player_B: 338058ms@1789112971.359s q=1
t=1789113319.448s wall=1789113309448ms | player_A: WAIT q=0 newest=- | player_B: 338090ms@1789112971.359s q=1
t=1789113319.480s wall=1789113309480ms | player_A: WAIT q=0 newest=- | player_B: 338121ms@1789112971.359s q=1
t=1789113319.511s wall=1789113309511ms | player_A: WAIT q=0 newest=- | player_B: 338153ms@1789112971.359s q=1
t=1789113319.544s wall=1789113309544ms | player_A: WAIT q=0 newest=- | player_B: 338185ms@1789112971.359s q=1
t=1789113319.577s wall=1789113309577ms | player_A: WAIT q=0 newest=- | player_B: 338218ms@1789112971.359s q=1
t=1789113319.608s wall=1789113309608ms | player_A: WAIT q=0 newest=- | player_B: 338249ms@1789112971.359s q=1
t=1789113319.639s wall=1789113309639ms | player_A: WAIT q=0 newest=- | player_B: 338281ms@1789112971.359s q=1
t=1789113319.674s wall=1789113309674ms | player_A: WAIT q=0 newest=- | player_B: 338316ms@1789112971.359s q=1
t=1789113319.703s wall=1789113309703ms | player_A: WAIT q=0 newest=- | player_B: 338344ms@1789112971.359s q=1
t=1789113319.735s wall=1789113309735ms | player_A: WAIT q=0 newest=- | player_B: 338376ms@1789112971.359s q=1
t=1789113319.767s wall=1789113309767ms | player_A: WAIT q=0 newest=- | player_B: 338409ms@1789112971.359s q=1
t=1789113319.799s wall=1789113309799ms | player_A: WAIT q=0 newest=- | player_B: 338440ms@1789112971.359s q=1
t=1789113319.831s wall=1789113309831ms | player_A: WAIT q=0 newest=- | player_B: 338473ms@1789112971.359s q=1
t=1789113319.864s wall=1789113309864ms | player_A: WAIT q=0 newest=- | player_B: 338505ms@1789112971.359s q=1
t=1789113319.896s wall=1789113309896ms | player_A: WAIT q=0 newest=- | player_B: 338537ms@1789112971.359s q=1
t=1789113319.928s wall=1789113309928ms | player_A: WAIT q=0 newest=- | player_B: 338570ms@1789112971.359s q=1
t=1789113319.961s wall=1789113309961ms | player_A: WAIT q=0 newest=- | player_B: 338602ms@1789112971.359s q=1
t=1789113319.993s wall=1789113309993ms | player_A: WAIT q=0 newest=- | player_B: 338634ms@1789112971.359s q=1
t=1789113320.025s wall=1789113310025ms | player_A: WAIT q=0 newest=- | player_B: 338667ms@1789112971.359s q=1
t=1789113320.057s wall=1789113310057ms | player_A: WAIT q=0 newest=- | player_B: 338698ms@1789112971.359s q=1
t=1789113320.088s wall=1789113310088ms | player_A: WAIT q=0 newest=- | player_B: 338730ms@1789112971.359s q=1
t=1789113320.124s wall=1789113310124ms | player_A: WAIT q=0 newest=- | player_B: 338765ms@1789112971.359s q=1
t=1789113320.152s wall=1789113310152ms | player_A: WAIT q=0 newest=- | player_B: 338793ms@1789112971.359s q=1
t=1789113320.183s wall=1789113310183ms | player_A: WAIT q=0 newest=- | player_B: 338825ms@1789112971.359s q=1
t=1789113320.224s wall=1789113310224ms | player_A: WAIT q=0 newest=- | player_B: 338865ms@1789112971.359s q=1
t=1789113320.248s wall=1789113310248ms | player_A: WAIT q=0 newest=- | player_B: 338889ms@1789112971.359s q=1
t=1789113320.280s wall=1789113310280ms | player_A: WAIT q=0 newest=- | player_B: 338921ms@1789112971.359s q=1
t=1789113320.311s wall=1789113310311ms | player_A: WAIT q=0 newest=- | player_B: 338952ms@1789112971.359s q=1
t=1789113320.343s wall=1789113310343ms | player_A: WAIT q=0 newest=- | player_B: 338984ms@1789112971.359s q=1
t=1789113320.374s wall=1789113310374ms | player_A: WAIT q=0 newest=- | player_B: 339016ms@1789112971.359s q=1
t=1789113320.406s wall=1789113310406ms | player_A: WAIT q=0 newest=- | player_B: 339048ms@1789112971.359s q=1
t=1789113320.442s wall=1789113310442ms | player_A: WAIT q=0 newest=- | player_B: 339084ms@1789112971.359s q=1
t=1789113320.474s wall=1789113310474ms | player_A: WAIT q=0 newest=- | player_B: 339115ms@1789112971.359s q=1
t=1789113320.507s wall=1789113310507ms | player_A: WAIT q=0 newest=- | player_B: 339149ms@1789112971.359s q=1
t=1789113320.534s wall=1789113310534ms | player_A: WAIT q=0 newest=- | player_B: 339176ms@1789112971.359s q=1
t=1789113320.567s wall=1789113310567ms | player_A: WAIT q=0 newest=- | player_B: 339208ms@1789112971.359s q=1
t=1789113320.606s wall=1789113310606ms | player_A: WAIT q=0 newest=- | player_B: 339248ms@1789112971.359s q=1
t=1789113320.638s wall=1789113310638ms | player_A: WAIT q=0 newest=- | player_B: 339279ms@1789112971.359s q=1
t=1789113320.671s wall=1789113310671ms | player_A: WAIT q=0 newest=- | player_B: 339313ms@1789112971.359s q=1
t=1789113320.696s wall=1789113310696ms | player_A: WAIT q=0 newest=- | player_B: 339338ms@1789112971.359s q=1
t=1789113320.727s wall=1789113310727ms | player_A: WAIT q=0 newest=- | player_B: 339369ms@1789112971.359s q=1
t=1789113320.759s wall=1789113310759ms | player_A: WAIT q=0 newest=- | player_B: 339401ms@1789112971.359s q=1
t=1789113320.793s wall=1789113310793ms | player_A: WAIT q=0 newest=- | player_B: 339434ms@1789112971.359s q=1
t=1789113320.825s wall=1789113310825ms | player_A: WAIT q=0 newest=- | player_B: 339466ms@1789112971.359s q=1
t=1789113320.858s wall=1789113310858ms | player_A: WAIT q=0 newest=- | player_B: 339500ms@1789112971.359s q=1
t=1789113320.891s wall=1789113310891ms | player_A: WAIT q=0 newest=- | player_B: 339532ms@1789112971.359s q=1
t=1789113320.924s wall=1789113310924ms | player_A: WAIT q=0 newest=- | player_B: 339566ms@1789112971.359s q=1
t=1789113320.952s wall=1789113310952ms | player_A: WAIT q=0 newest=- | player_B: 339593ms@1789112971.359s q=1
t=1789113320.988s wall=1789113310988ms | player_A: WAIT q=0 newest=- | player_B: 339629ms@1789112971.359s q=1
t=1789113321.015s wall=1789113311015ms | player_A: WAIT q=0 newest=- | player_B: 339657ms@1789112971.359s q=1
t=1789113321.056s wall=1789113311056ms | player_A: WAIT q=0 newest=- | player_B: 339697ms@1789112971.359s q=1
t=1789113321.087s wall=1789113311087ms | player_A: WAIT q=0 newest=- | player_B: 339729ms@1789112971.359s q=1
t=1789113321.111s wall=1789113311111ms | player_A: WAIT q=0 newest=- | player_B: 339753ms@1789112971.359s q=1
t=1789113321.144s wall=1789113311144ms | player_A: WAIT q=0 newest=- | player_B: 339786ms@1789112971.359s q=1
t=1789113321.178s wall=1789113311178ms | player_A: WAIT q=0 newest=- | player_B: 339820ms@1789112971.359s q=1
t=1789113321.209s wall=1789113311209ms | player_A: WAIT q=0 newest=- | player_B: 339851ms@1789112971.359s q=1
t=1789113321.241s wall=1789113311241ms | player_A: WAIT q=0 newest=- | player_B: 339883ms@1789112971.359s q=1
t=1789113321.273s wall=1789113311273ms | player_A: WAIT q=0 newest=- | player_B: 339914ms@1789112971.359s q=1
t=1789113321.308s wall=1789113311308ms | player_A: WAIT q=0 newest=- | player_B: 339949ms@1789112971.359s q=1
t=1789113321.336s wall=1789113311336ms | player_A: WAIT q=0 newest=- | player_B: 339977ms@1789112971.359s q=1
t=1789113321.367s wall=1789113311367ms | player_A: WAIT q=0 newest=- | player_B: 340008ms@1789112971.359s q=1
t=1789113321.399s wall=1789113311399ms | player_A: WAIT q=0 newest=- | player_B: 340040ms@1789112971.359s q=1
t=1789113321.438s wall=1789113311438ms | player_A: WAIT q=0 newest=- | player_B: 340080ms@1789112971.359s q=1
t=1789113321.462s wall=1789113311462ms | player_A: WAIT q=0 newest=- | player_B: 340104ms@1789112971.359s q=1
t=1789113321.494s wall=1789113311494ms | player_A: WAIT q=0 newest=- | player_B: 340136ms@1789112971.359s q=1
t=1789113321.526s wall=1789113311526ms | player_A: WAIT q=0 newest=- | player_B: 340168ms@1789112971.359s q=1
t=1789113321.557s wall=1789113311557ms | player_A: WAIT q=0 newest=- | player_B: 340199ms@1789112971.359s q=1
t=1789113321.589s wall=1789113311589ms | player_A: WAIT q=0 newest=- | player_B: 340231ms@1789112971.359s q=1
t=1789113321.625s wall=1789113311625ms | player_A: WAIT q=0 newest=- | player_B: 340266ms@1789112971.359s q=1
t=1789113321.657s wall=1789113311657ms | player_A: WAIT q=0 newest=- | player_B: 340299ms@1789112971.359s q=1
t=1789113321.684s wall=1789113311684ms | player_A: WAIT q=0 newest=- | player_B: 340326ms@1789112971.359s q=1
t=1789113321.722s wall=1789113311722ms | player_A: WAIT q=0 newest=- | player_B: 340364ms@1789112971.359s q=1
t=1789113321.748s wall=1789113311748ms | player_A: WAIT q=0 newest=- | player_B: 340389ms@1789112971.359s q=1
t=1789113321.790s wall=1789113311790ms | player_A: WAIT q=0 newest=- | player_B: 340432ms@1789112971.359s q=1
t=1789113321.813s wall=1789113311813ms | player_A: WAIT q=0 newest=- | player_B: 340455ms@1789112971.359s q=1
t=1789113321.845s wall=1789113311845ms | player_A: WAIT q=0 newest=- | player_B: 340486ms@1789112971.359s q=1
t=1789113321.879s wall=1789113311879ms | player_A: WAIT q=0 newest=- | player_B: 340520ms@1789112971.359s q=1
t=1789113321.930s wall=1789113311930ms | player_A: WAIT q=0 newest=- | player_B: 340572ms@1789112971.359s q=1
t=1789113321.956s wall=1789113311956ms | player_A: WAIT q=0 newest=- | player_B: 340597ms@1789112971.359s q=1
t=1789113321.985s wall=1789113311985ms | player_A: WAIT q=0 newest=- | player_B: 340626ms@1789112971.359s q=1
t=1789113322.022s wall=1789113312022ms | player_A: WAIT q=0 newest=- | player_B: 340664ms@1789112971.359s q=1
t=1789113322.056s wall=1789113312056ms | player_A: WAIT q=0 newest=- | player_B: 340698ms@1789112971.359s q=1
t=1789113322.085s wall=1789113312085ms | player_A: WAIT q=0 newest=- | player_B: 340727ms@1789112971.359s q=1
t=1789113322.113s wall=1789113312113ms | player_A: WAIT q=0 newest=- | player_B: 340754ms@1789112971.359s q=1
t=1789113322.145s wall=1789113312145ms | player_A: WAIT q=0 newest=- | player_B: 340787ms@1789112971.359s q=1
t=1789113322.178s wall=1789113312178ms | player_A: WAIT q=0 newest=- | player_B: 340819ms@1789112971.359s q=1
t=1789113322.210s wall=1789113312210ms | player_A: WAIT q=0 newest=- | player_B: 340852ms@1789112971.359s q=1
t=1789113322.243s wall=1789113312243ms | player_A: WAIT q=0 newest=- | player_B: 340884ms@1789112971.359s q=1
t=1789113322.276s wall=1789113312276ms | player_A: WAIT q=0 newest=- | player_B: 340918ms@1789112971.359s q=1
t=1789113322.310s wall=1789113312310ms | player_A: WAIT q=0 newest=- | player_B: 340951ms@1789112971.359s q=1
